os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127216,6.17.0-22-generic,,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
15.8964,62.9072,2.60973,92,61,63,2586,2800,0.483334,21,15.0963,0,0,552688902
10.793,92.6529,2.60973,92,61,63,2586,2800,0.483334,21,15.0963,0,0,645342249
13.4763,74.2045,2.60973,92,61,63,2586,2800,0.483334,21,15.0963,0,0,719547274
14.4437,69.2344,2.60973,92,61,63,2586,2800,0.483334,21,15.0963,0,0,788782855
10.2429,97.6289,2.60973,92,61,63,2586,2800,0.483334,21,15.0963,0,0,886410284
15.6521,63.8891,2.60973,92,61,63,2586,2800,0.483334,21,15.0963,0,0,950305866
10.838,92.2677,2.39726,92,60,63,2580,2800,0.483334,21,15.0963,0,0,1042570194
13.3281,75.0293,2.39726,92,60,63,2580,2800,0.483334,21,15.0963,0,0,1117600446
14.5535,68.7119,2.39726,92,60,63,2580,2800,0.483334,21,15.0963,0,0,1186314178
10.1085,98.9268,2.39726,92,60,63,2580,2800,0.483334,21,15.0963,0,0,1285240194
15.8902,62.9319,2.39726,92,60,63,2580,2800,0.483334,21,15.0963,0,0,1348171256
10.8003,92.5899,2.39726,92,60,63,2580,2800,0.483334,21,15.0963,0,0,1440761786
13.0227,76.7889,2.39726,92,60,63,2580,2800,0.483334,21,15.0963,0,0,1517559635
14.5562,68.6993,3.33333,92,60,63,2581,2800,0.483334,18,15.096,0,0,1586252257
10.1991,98.0478,3.33333,92,60,63,2581,2800,0.483334,18,15.096,0,0,1684299214
15.8628,63.0404,3.33333,92,60,63,2581,2800,0.483334,18,15.096,0,0,1747340473
11.0622,90.3976,3.33333,92,60,63,2581,2800,0.483334,18,15.096,0,0,1837738859
12.9212,77.3922,3.33333,92,60,63,2581,2800,0.483334,18,15.096,0,0,1915130883
14.8697,67.2507,3.33333,92,60,63,2581,2800,0.483334,18,15.096,0,0,1982382261
9.8938,101.073,3.33333,92,60,63,2581,2800,0.483334,18,15.096,0,0,2083466507
14.2106,70.3701,3.22581,92,60,62,2582,2800,0.483334,19,15.0962,0,0,2153826627
7.9526,125.745,3.22581,92,60,62,2582,2800,0.483334,19,15.0962,0,0,2279572063
14.6815,68.113,3.22581,92,60,62,2582,2800,0.483334,19,15.0962,0,0,2347685578
9.04998,110.497,3.22581,92,60,62,2582,2800,0.483334,19,15.0962,0,0,2458183155
14.2551,70.1504,3.22581,92,60,62,2582,2800,0.483334,19,15.0962,0,0,2528334394
11.4742,87.152,3.22581,92,60,62,2582,2800,0.483334,19,15.0962,0,0,2615497260
10.9571,91.2653,3.57995,92,60,64,2600,2800,0.484436,23,15.1118,0,0,2706750931
13.8443,72.2318,3.57995,92,60,64,2600,2800,0.484436,23,15.1118,0,0,2778987152
9.25606,108.037,3.57995,92,60,64,2600,2800,0.484436,23,15.1118,0,0,2887021036
14.7625,67.7392,3.57995,92,60,64,2600,2800,0.484436,23,15.1118,0,0,2954762774
8.78133,113.878,3.57995,92,60,64,2600,2800,0.484436,23,15.1118,0,0,3068640603
13.1117,76.2679,3.57995,92,60,64,2600,2800,0.484436,23,15.1118,0,0,3144914489
8.99355,111.191,3.10263,93,62,63,2590,2800,0.484436,20,15.102,0,0,3256101049
13.6587,73.2132,3.10263,93,62,63,2590,2800,0.484436,20,15.102,0,0,3329316667
10.2158,97.8878,3.10263,93,62,63,2590,2800,0.484436,20,15.102,0,0,3427204235
10.4647,95.559,3.10263,93,62,63,2590,2800,0.484436,20,15.102,0,0,3522762302
11.3832,87.8489,3.10263,93,62,63,2590,2800,0.484436,20,15.102,0,0,3610611716
10.5292,94.9737,3.10263,93,62,63,2590,2800,0.484436,20,15.102,0,0,3705591148
13.9426,71.7224,5.42986,94,61,64,2600,2800,0.484444,23,15.1084,0,0,3777309206
9.05402,110.448,5.42986,94,61,64,2600,2800,0.484444,23,15.1084,0,0,3887758052
14.778,67.668,5.42986,94,61,64,2600,2800,0.484444,23,15.1084,0,0,3955425751
9.41152,106.253,5.42986,94,61,64,2600,2800,0.484444,23,15.1084,0,0,4061680417
14.9909,66.7072,5.42986,94,61,64,2600,2800,0.484444,23,15.1084,0,0,4128388847
12.2104,81.8972,5.42986,94,61,64,2600,2800,0.484444,23,15.1084,0,0,4210292505
11.0332,90.6357,3.38346,95,62,62,2596,2800,0.484444,22,15.1039,0,0,4300922817
15.4162,64.8669,3.38346,95,62,62,2596,2800,0.484444,22,15.1039,0,0,4365788950
8.93765,111.886,3.38346,95,62,62,2596,2800,0.484444,22,15.1039,0,0,4477677196
9.39831,106.402,3.38346,95,62,62,2596,2800,0.484444,22,15.1039,0,0,4584078928
15.4044,64.9164,3.38346,95,62,62,2596,2800,0.484444,22,15.1039,0,0,4648996027
10.429,95.8864,3.38346,95,62,62,2596,2800,0.484444,22,15.1039,0,0,4744888271
13.1329,76.1447,2.73484,94,61,63,2599,2800,0.484444,19,15.1041,0,0,4821026933
13.4046,74.601,2.73484,94,61,63,2599,2800,0.484444,19,15.1041,0,0,4895628892
10.2424,97.6333,2.73484,94,61,63,2599,2800,0.484444,19,15.1041,0,0,4993263666
15.6113,64.0562,2.73484,94,61,63,2599,2800,0.484444,19,15.1041,0,0,5057318797
9.69177,103.18,2.73484,94,61,63,2599,2800,0.484444,19,15.1041,0,0,5160499977
14.2928,69.9653,2.73484,94,61,63,2599,2800,0.484444,19,15.1041,0,0,5230466088
12.2398,81.7005,2.73484,94,61,63,2599,2800,0.484444,19,15.1041,0,0,5312172657
11.0454,90.5353,2.90503,94,61,63,2597,2800,0.483334,17,15.1009,0,0,5402701238
15.394,64.9603,2.90503,94,61,63,2597,2800,0.483334,17,15.1009,0,0,5467662820
9.01391,110.94,2.90503,94,61,63,2597,2800,0.483334,17,15.1009,0,0,5578603218
15.3254,65.251,2.90503,94,61,63,2597,2800,0.483334,17,15.1009,0,0,5643854473
