os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127212,6.17.0-20-generic,,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
10.5506,94.7814,12.7182,91,71,67,2578,2800,0.481144,26,13.2112,0,0,280257442
9.30525,107.466,12.7182,91,71,67,2578,2800,0.481144,26,13.2112,0,0,387723241
7.75051,129.024,12.7182,91,71,67,2578,2800,0.481144,26,13.2112,0,0,516748420
12.9177,77.4129,12.7182,91,71,67,2578,2800,0.481144,26,13.2112,0,0,594167444
9.5564,104.642,12.4688,91,71,68,2574,2800,0.481144,24,13.2288,0,0,698802462
11.7728,84.9416,12.4688,91,71,68,2574,2800,0.481144,24,13.2288,0,0,783744692
9.85136,101.509,12.4688,91,71,68,2574,2800,0.481144,24,13.2288,0,0,885254446
7.11584,140.532,12.4688,91,71,68,2574,2800,0.481144,24,13.2288,0,0,1025787155
8.31944,120.2,12.4688,91,71,68,2574,2800,0.481144,24,13.2288,0,0,1145994730
12.2854,81.3973,12.7586,91,67,68,2555,2800,0.481144,28,13.2491,0,0,1227385637
8.75384,114.236,12.7586,91,67,68,2555,2800,0.481144,28,13.2491,0,0,1341621287
13.3079,75.1431,12.7586,91,67,68,2555,2800,0.481144,28,13.2491,0,0,1416765574
8.46985,118.066,12.7586,91,67,68,2555,2800,0.481144,28,13.2491,0,0,1534832132
12.7708,78.3034,12.7586,91,67,68,2555,2800,0.481144,28,13.2491,0,0,1613135756
7.99127,125.137,12.7586,91,67,68,2555,2800,0.481144,28,13.2491,0,0,1738277819
12.9448,77.2512,12.5133,92,71,69,2571,2800,0.481144,28,13.2612,0,0,1815523619
8.22722,121.548,12.5133,92,71,69,2571,2800,0.481144,28,13.2612,0,0,1937071549
8.9283,112.003,12.5133,92,71,69,2571,2800,0.481144,28,13.2612,0,0,2049076203
13.011,76.8579,12.5133,92,71,69,2571,2800,0.481144,28,13.2612,0,0,2125933714
8.53946,117.103,12.5133,92,71,69,2571,2800,0.481144,28,13.2612,0,0,2243047525
12.0191,83.2009,5.125,92,72,67,2569,2800,0.481144,27,13.2687,0,0,2326239360
7.3643,135.79,5.125,92,72,67,2569,2800,0.481144,27,13.2687,0,0,2462030343
9.951,100.492,5.125,92,72,67,2569,2800,0.481144,27,13.2687,0,0,2562523680
12.091,82.7061,5.125,92,72,67,2569,2800,0.481144,27,13.2687,0,0,2645231367
9.32756,107.209,5.125,92,72,67,2569,2800,0.481144,27,13.2687,0,0,2752444602
12.723,78.5979,12.6866,92,69,67,2581,2800,0.481144,29,13.2614,0,0,2831037249
8.76085,114.144,12.6866,92,69,67,2581,2800,0.481144,29,13.2614,0,0,2945183732
12.4355,80.4148,12.6866,92,69,67,2581,2800,0.481144,29,13.2614,0,0,3025598367
